,shannon,study_name
MSM6J2IM,4.430199704557871,HMP_2019_ibdmdb
HSM6XRS8,2.6323591512117193,HMP_2019_ibdmdb
MSM9VZHR,2.842635731669937,HMP_2019_ibdmdb
CSM67UB9,1.761517390934807,HMP_2019_ibdmdb
CSM5MCXF_P,3.601680483894407,HMP_2019_ibdmdb
HSM7J4Q9,3.32347681689742,HMP_2019_ibdmdb
HSM5MD6I_P,2.441556541475443,HMP_2019_ibdmdb
HSM5MD4N,2.985429554165071,HMP_2019_ibdmdb
CSM7KOPW,3.2088130078994355,HMP_2019_ibdmdb
MSMA26BH,4.1072108278177755,HMP_2019_ibdmdb
HSM7J4NY,3.738139577392739,HMP_2019_ibdmdb
HSMA33KO,3.207418551507476,HMP_2019_ibdmdb
CSM7KOK5,3.568617397412772,HMP_2019_ibdmdb
CSM9X21T,3.4797327700479608,HMP_2019_ibdmdb
MSM6J2JN,3.389541554098861,HMP_2019_ibdmdb
O2.UC24-1,3.0181024500261135,LiJ_2014
CSM79HJ2_P,2.5379610847779768,HMP_2019_ibdmdb
HSM7CZ26,3.5696884690526716,HMP_2019_ibdmdb
PSM6XBV4,1.303600668611901,HMP_2019_ibdmdb
HSM5FZC2_P,2.188344968190103,HMP_2019_ibdmdb
CSM79HHA,3.5729710266881947,HMP_2019_ibdmdb
PSMB4MC3,2.2192662455262346,HMP_2019_ibdmdb
PSM7J13E,3.8688482434695826,HMP_2019_ibdmdb
HSMA33MK,3.040700843279328,HMP_2019_ibdmdb
HSMA33NC,3.656708997112675,HMP_2019_ibdmdb
MSMA26AZ,3.707116702399227,HMP_2019_ibdmdb
CSM79HGX,3.4925674103704094,HMP_2019_ibdmdb
MSMAPC5L,3.5115390791848524,HMP_2019_ibdmdb
HSM7J4MY,2.7000598325958722,HMP_2019_ibdmdb
MSMB4LZX,4.251912867708054,HMP_2019_ibdmdb
MSM6J2OP,1.6661912819159488,HMP_2019_ibdmdb
CSM7KOU7_P,3.852359847244122,HMP_2019_ibdmdb
CSM67UBN,1.7030286932637058,HMP_2019_ibdmdb
HSM5MD5F_P,4.383043868089528,HMP_2019_ibdmdb
O2.UC30-1,3.304045659558695,LiJ_2014
MSMAPC6M,4.319578287451202,HMP_2019_ibdmdb
MSM6J2PS,3.939342655377383,HMP_2019_ibdmdb
CSM67UF5,4.126539085208019,HMP_2019_ibdmdb
CSM5MCWM_P,2.429429680978421,HMP_2019_ibdmdb
HSM7CYZF,3.5103876292470355,HMP_2019_ibdmdb
CSM5MCUS_P,3.853735202998882,HMP_2019_ibdmdb
PSM7J14N,2.519799938800492,HMP_2019_ibdmdb
MSM6J2OL,1.6450475387118217,HMP_2019_ibdmdb
PSM7J1CI,3.40502852727709,HMP_2019_ibdmdb
O2.UC5-1,3.2601783581352244,LiJ_2014
HSM5MD57_P,4.009783167319549,HMP_2019_ibdmdb
CSM5MCY4,3.5326010394459617,HMP_2019_ibdmdb
MSM6J2QH,3.56840010215091,HMP_2019_ibdmdb
MSM9VZGU,4.3724980690286275,HMP_2019_ibdmdb
MSM79H67,3.1763097758275114,HMP_2019_ibdmdb
MSM79H83,1.9035430806872997,HMP_2019_ibdmdb
MSM79H5Y,3.349319859494419,HMP_2019_ibdmdb
MSM9VZI2,2.852404408565416,HMP_2019_ibdmdb
HSM7J4OT,3.976018610096658,HMP_2019_ibdmdb
HSMA33RX_TR,2.833517652876987,HMP_2019_ibdmdb
MSM9VZGW,3.697557013265688,HMP_2019_ibdmdb
CSMA8M9R,4.001024067094453,HMP_2019_ibdmdb
PSM7J1A8,2.624709556437775,HMP_2019_ibdmdb
PSM7J1BL,1.5749355024522083,HMP_2019_ibdmdb
HSMA33IA,2.960685652272233,HMP_2019_ibdmdb
PSM7J12F,2.340963779240108,HMP_2019_ibdmdb
PSM7J158,3.99401669815773,HMP_2019_ibdmdb
CSM79HHW,2.3378146904426376,HMP_2019_ibdmdb
CSM79HLM,3.177457655494398,HMP_2019_ibdmdb
HSM5FZBQ_P,2.3326268059505235,HMP_2019_ibdmdb
HSMA33P2_P,3.347762066676463,HMP_2019_ibdmdb
HSM7CZ1C,4.032079374477351,HMP_2019_ibdmdb
CSM79HJI_P,4.262991369892682,HMP_2019_ibdmdb
CSM67UGO,3.8747041332005883,HMP_2019_ibdmdb
MSM9VZF5,2.9225772263348406,HMP_2019_ibdmdb
HSMA33QO,1.8387468456371707,HMP_2019_ibdmdb
MSMAPC7J,4.036901791947498,HMP_2019_ibdmdb
HSM7J4IU,4.088150271863448,HMP_2019_ibdmdb
PSM6XBSS,3.2810210716948247,HMP_2019_ibdmdb
HSM7CYX8,3.397864770958772,HMP_2019_ibdmdb
HSM7J4HS,3.3280010793336685,HMP_2019_ibdmdb
MSM9VZHP,2.94313715397915,HMP_2019_ibdmdb
MSM79HDQ,3.7233728019948527,HMP_2019_ibdmdb
PSM6XBSM,3.885468982254123,HMP_2019_ibdmdb
CSM79HM1,3.9580254178468603,HMP_2019_ibdmdb
HSM5MD7O,2.413563496070205,HMP_2019_ibdmdb
HSM7J4K6,3.2501636187568215,HMP_2019_ibdmdb
MSM79H5Q,3.3246740053198662,HMP_2019_ibdmdb
CSM79HLA,4.282323233189791,HMP_2019_ibdmdb
PSM7J19J,3.493386211851165,HMP_2019_ibdmdb
CSM9X23H,2.961188974500048,HMP_2019_ibdmdb
PSM7J136,3.277965650958939,HMP_2019_ibdmdb
HSM6XRT4_P,3.5848990661631586,HMP_2019_ibdmdb
HSM7J4N8,2.185040230148776,HMP_2019_ibdmdb
CSM79HP6,4.082922080819658,HMP_2019_ibdmdb
CSM79HGN_P,1.3836258191923132,HMP_2019_ibdmdb
CSM7KOK7,3.638854011391415,HMP_2019_ibdmdb
MSM5LLIM_P,3.2122086699177506,HMP_2019_ibdmdb
CSM7KOMV_P,4.191622451919772,HMP_2019_ibdmdb
CSM9X219,3.039809985304224,HMP_2019_ibdmdb
V1.CD20-0,3.9792400935732766,LiJ_2014
CSM67UDY,3.048608716461708,HMP_2019_ibdmdb
HSMA33RX,3.0802488022471963,HMP_2019_ibdmdb
S72_a_WGS,4.146544719346028,IjazUZ_2017
MSM9VZF3,3.1051812964534884,HMP_2019_ibdmdb
HSM7CYZJ,4.403405582740152,HMP_2019_ibdmdb
HSM5MD7J,1.1095174749201464,HMP_2019_ibdmdb
HSM67VGK_TR,2.160293001109946,HMP_2019_ibdmdb
CSM5MCW6,1.5190246071992521,HMP_2019_ibdmdb
V1.UC54-4,2.9982303895326132,LiJ_2014
CSM79HM5_P,3.597498649070914,HMP_2019_ibdmdb
CSM7KOOJ,4.070219379367089,HMP_2019_ibdmdb
HSMA33MI,2.2705982216085516,HMP_2019_ibdmdb
MSM79H9A,3.5389340612827334,HMP_2019_ibdmdb
CSM7KOOL,3.9408818956226677,HMP_2019_ibdmdb
MSM5FZ9X_P,3.2800040406625977,HMP_2019_ibdmdb
MSM9VZF7,3.3310383609451715,HMP_2019_ibdmdb
MSM9VZIS,2.1876434150549904,HMP_2019_ibdmdb
CSM79HQF,1.1616250595685376,HMP_2019_ibdmdb
HSM5MD6Y,3.2270325335138663,HMP_2019_ibdmdb
MSM79H9M,3.879976970126824,HMP_2019_ibdmdb
CSM7KOUL,3.2003596718657743,HMP_2019_ibdmdb
HSM7CYZ7,2.6268153398712766,HMP_2019_ibdmdb
HSM5MD47_P,2.8325235176039465,HMP_2019_ibdmdb
PSMA263U,2.7408070046817623,HMP_2019_ibdmdb
HSM7CYZB,2.456149842397702,HMP_2019_ibdmdb
MSM9VZEQ,3.3015569504100073,HMP_2019_ibdmdb
PSMA267F,3.129365525945095,HMP_2019_ibdmdb
MSMA267V,4.394259202067217,HMP_2019_ibdmdb
PSM7J12V,3.598913568115866,HMP_2019_ibdmdb
MSM9VZMA_TR,2.703100071996002,HMP_2019_ibdmdb
CSM79HPU,1.6774073831258103,HMP_2019_ibdmdb
HSMA33O3,2.96762062442628,HMP_2019_ibdmdb
HSM7J4JF,3.1251314429604067,HMP_2019_ibdmdb
HSM7J4JT_P,2.5493421345484566,HMP_2019_ibdmdb
PSMA267J,2.176282309419249,HMP_2019_ibdmdb
O2.UC22-1,4.083224023069975,LiJ_2014
CSM5MCX3,3.916846533314835,HMP_2019_ibdmdb
HSM7J4L9,2.9649858412889203,HMP_2019_ibdmdb
CSM6J2H9_P,3.658397614237236,HMP_2019_ibdmdb
CSM79HH4,3.5452184108350173,HMP_2019_ibdmdb
HSM7J4JH,3.8596038825751893,HMP_2019_ibdmdb
CSM79HJU,2.7827441519647325,HMP_2019_ibdmdb
S67_a_WGS,4.0486795190369875,IjazUZ_2017
HSM7J4NO,1.6360935002318844,HMP_2019_ibdmdb
HSM7CYXC,3.0655383429926797,HMP_2019_ibdmdb
CSM7KOKT,3.309451253504486,HMP_2019_ibdmdb
HSM6XRRB,1.694704233066106,HMP_2019_ibdmdb
HSM6XRT8,3.9618164902400834,HMP_2019_ibdmdb
HSM7CYYP,1.8772984266651096,HMP_2019_ibdmdb
CSM5MCVJ_P,1.5296583185120403,HMP_2019_ibdmdb
HSM67VF9,1.9737470078167616,HMP_2019_ibdmdb
MSM633FF_P,3.3886532836442065,HMP_2019_ibdmdb
MSM5LLGJ_P,3.0021705409743973,HMP_2019_ibdmdb
MSM9VZLT,5.089654591610684,HMP_2019_ibdmdb
MSM5LLD6_P,2.730723584880709,HMP_2019_ibdmdb
PSM7J156,3.623267322887984,HMP_2019_ibdmdb
PSM7J141,3.133155402088544,HMP_2019_ibdmdb
HSM7J4NC,3.760234746116732,HMP_2019_ibdmdb
CSM79HKV,1.4556953061143643,HMP_2019_ibdmdb
CSM5MCUK_P,3.664382094355213,HMP_2019_ibdmdb
HSM67VHQ,3.0526207252699438,HMP_2019_ibdmdb
MSMA26ET,3.634346532990533,HMP_2019_ibdmdb
CSM79HJC_P,3.069049208968178,HMP_2019_ibdmdb
PSMB4MBS,3.2192947472472886,HMP_2019_ibdmdb
MSMAPC59,3.6332826946791923,HMP_2019_ibdmdb
MSMA26AL,4.323237667963356,HMP_2019_ibdmdb
