,shannon,study_name
SAMD00114792,9.462500143646604,YachidaS_2019
GupDM_HAK,9.474779609361928,GuptaA_2019
MMRS12272136ST-27-0-0,9.498536167305057,VogtmannE_2016
SAMD00114832,9.484769984872926,YachidaS_2019
CCMD64776337ST-21-0,9.458251529965313,WirbelJ_2018
MMRS41711735ST-27-0-0,9.481005588783882,VogtmannE_2016
SAMD00114761,9.45450844254502,YachidaS_2019
SID530373,9.509823764003855,FengQ_2015
MG100133,9.45614493820855,HanniganGD_2017
SAMD00114800,9.483749687733159,YachidaS_2019
CCMD68973846ST-11-0,9.499295084461961,WirbelJ_2018
GupDM_A3,9.487255491674322,GuptaA_2019
MMRS62666492ST-27-0-0,9.483664589691566,VogtmannE_2016
SAMD00114878,9.46800443072376,YachidaS_2019
SAMD00164951,9.472535909006744,YachidaS_2019
MG100180,9.490838359976866,HanniganGD_2017
CCMD13934959ST-21-0,9.492855358982911,WirbelJ_2018
CCMD56948710ST-11-0,9.482619078727616,WirbelJ_2018
CCIS61287323ST-4-0,9.493874742239832,ZellerG_2014
SAMD00164977,9.471321065801654,YachidaS_2019
SAMD00114911,9.493447016943463,YachidaS_2019
SAMD00114728,9.48272282235177,YachidaS_2019
SAMD00115022,9.482398958441703,YachidaS_2019
CCMD86114146ST-21-0,9.442311560075995,WirbelJ_2018
MMRS84954772ST-27-0-0,9.486138867644843,VogtmannE_2016
SAMD00114944,9.465581341858316,YachidaS_2019
MG100179,9.496623100929034,HanniganGD_2017
MMRS81135225ST-27-0-0,9.470345764480529,VogtmannE_2016
SAMD00164839,9.475621169527072,YachidaS_2019
SAMD00114818,9.485528030072334,YachidaS_2019
SAMD00164895,9.493982213014398,YachidaS_2019
GupDM_JO,9.497485004865256,GuptaA_2019
MG100139,9.49002825559738,HanniganGD_2017
SID31223,9.502145829404153,FengQ_2015
SID532915,9.48964308962419,FengQ_2015
GupDM_A6,9.481692591018556,GuptaA_2019
CCMD30626189ST-11-0,9.441196028205947,WirbelJ_2018
CCMD45988061ST-21-0,9.426392199714716,WirbelJ_2018
SAMD00114796,9.514762897748641,YachidaS_2019
SAMD00164946,9.492586463640306,YachidaS_2019
SAMD00164965,9.45580615587473,YachidaS_2019
SID31868,9.478381306596901,FengQ_2015
SAMD00114721,9.457112417681644,YachidaS_2019
SAMD00165032,9.460763708557414,YachidaS_2019
SAMD00164949,9.443836891276334,YachidaS_2019
SAMD00114943,9.48382361670228,YachidaS_2019
SZAXPI017591-140,9.492415178031347,YuJ_2015
SAMD00164859,9.499326380776115,YachidaS_2019
CCIS65479369ST-4-0,9.469400542340447,ZellerG_2014
MG100154,9.467808345289567,HanniganGD_2017
MMRS68630931ST-27-0-0,9.48684251557905,VogtmannE_2016
SAMD00114803,9.481595080304926,YachidaS_2019
SAMD00164831,9.495718762795192,YachidaS_2019
CCMD12232071ST-21-0,9.494988852612009,WirbelJ_2018
MMRS44587603ST-27-0-0,9.457339933548171,VogtmannE_2016
SAMD00114879,9.470290457591744,YachidaS_2019
SAMD00114881,9.461429386981136,YachidaS_2019
SAMD00114857,9.486916979700275,YachidaS_2019
MMRS65205033ST-27-0-0,9.443594250202603,VogtmannE_2016
SAMD00114992,9.501070792506985,YachidaS_2019
SID31875,9.45960078958995,FengQ_2015
SZAXPI017457-24,9.479583703371679,YuJ_2015
CCMD50071957ST-21-0,9.485711916026334,WirbelJ_2018
SZAXPI003410-3,9.47259059254748,YuJ_2015
CCMD98702133ST-11-0,9.493626691124161,WirbelJ_2018
