,shannon,Dataset
GSVY1IH02.MID2.pool2-2,6.80778228597024,cdi_vincent_v3v5
GSVY1IH04.MID11.pool4-11,6.597316219245565,cdi_vincent_v3v5
DA10048,6.610319548600923,cdi_schubert
DA00394,6.730891142318526,cdi_schubert
FMT51,6.7166309080458015,cdi_youngster
DA10095,6.702431227121302,cdi_schubert
DA00581,6.760274486162748,cdi_schubert
DA10042,6.685190748309354,cdi_schubert
FMT82,6.7354103093629725,cdi_youngster
DA10006,6.639175379847488,cdi_schubert
DA10098,6.692026026124669,cdi_schubert
FMT102,6.711898276318604,cdi_youngster
DA00491,6.688415157224206,cdi_schubert
DA00382,6.759319898243541,cdi_schubert
DA00988,6.742414372023155,cdi_schubert
DA00296,6.761208280689719,cdi_schubert
DA10088,6.698413120005723,cdi_schubert
FMT108,6.7558882393773825,cdi_youngster
DA10061,6.723987054772339,cdi_schubert
DA01110,6.756729681658615,cdi_schubert
FMT92B,6.681210037710099,cdi_youngster
DA10038,6.743934522656081,cdi_schubert
DA10090,6.727879615869785,cdi_schubert
FMT22,6.705939337169302,cdi_youngster
DA01190,6.604631061897192,cdi_schubert
DA01138,6.7908421147012055,cdi_schubert
DA10053,6.589661691656798,cdi_schubert
DA10142,6.761526878063894,cdi_schubert
DA00818,6.779251516649641,cdi_schubert
DA01213,6.7622419768914925,cdi_schubert
DA01128,6.750859890122088,cdi_schubert
DA00380,6.771010949044865,cdi_schubert
DA10008,6.656127959165474,cdi_schubert
DA10022,6.548916567662878,cdi_schubert
DA01203,6.744784068415632,cdi_schubert
DA00550,6.765498104024431,cdi_schubert
DA00943,6.633018058933478,cdi_schubert
DA10126,6.724268259261227,cdi_schubert
DA10120,6.725528033053195,cdi_schubert
DA00430,6.744971484086972,cdi_schubert
DA10057,6.7517468398990275,cdi_schubert
DA00638,6.732677022902901,cdi_schubert
DA00170,6.769756656739627,cdi_schubert
FMT25A,6.792344006251595,cdi_youngster
DA01167,6.751837442062897,cdi_schubert
DA10041,6.727073907873773,cdi_schubert
DA00592,6.7149265790330706,cdi_schubert
DA01547,6.710245267828318,cdi_schubert
GSVY1IH01.MID10.pool1-10,6.746851665610052,cdi_vincent_v3v5
GSVY1IH04.MID4.pool4-4,6.727477512537402,cdi_vincent_v3v5
DA10023,6.733901301270467,cdi_schubert
FMT12A,6.484594184442744,cdi_youngster
FMT25,6.588037967569777,cdi_youngster
FMT88,6.581820208866171,cdi_youngster
DA10138,6.570325085840057,cdi_schubert
DA00675,6.664718218174458,cdi_schubert
DA00600,6.615487987644897,cdi_schubert
GSVY1IH03.MID4.pool3-4,6.559658492352932,cdi_vincent_v3v5
DA00397,6.596933498217123,cdi_schubert
FMT18,6.603829385585806,cdi_youngster
DA10154,6.6338403400858095,cdi_schubert
DA10162,6.558397361893461,cdi_schubert
DA01381,6.740781358505912,cdi_schubert
GSVY1IH01.MID4.pool1-1,6.601896446678871,cdi_vincent_v3v5
DA01072,6.682846537334957,cdi_schubert
DA10183,6.663889154664903,cdi_schubert
DA10169,6.652375468600586,cdi_schubert
DA10030,6.74554172085366,cdi_schubert
DA10155,6.7721619045593116,cdi_schubert
FMT39,6.585873837122334,cdi_youngster
DA00778,6.7207328358892875,cdi_schubert
DA10076,6.539916287757991,cdi_schubert
DA10189,6.650818196752526,cdi_schubert
GG349S004.MID13.1323,6.634570398170901,cdi_vincent_v3v5
DA10059,6.616834413354262,cdi_schubert
DA10137,6.610145204706123,cdi_schubert
DA10184,6.537100657394426,cdi_schubert
DA10149,6.474527871474917,cdi_schubert
FMT10,6.711636913678189,cdi_youngster
FMT01,6.590788360582102,cdi_youngster
FMT12,6.636713167843603,cdi_youngster
DA00565,6.652775912612315,cdi_schubert
DA10045,6.674752401956399,cdi_schubert
DA10108,6.557240230086058,cdi_schubert
DA10114,6.678680245892165,cdi_schubert
DA01324,6.578291003885179,cdi_schubert
DA01335,6.664075251159313,cdi_schubert
FMT69,6.723003209077932,cdi_youngster
DA00989,6.614627111749038,cdi_schubert
FMT80,6.740372023118749,cdi_youngster
