,shannon,study_name
HSM7CYZR,2.318909173727765,HMP_2019_ibdmdb
PSM6XBTF_P,2.318401024636631,HMP_2019_ibdmdb
HSM6XRQ8,2.3200080062015003,HMP_2019_ibdmdb
HSM7CYYP,2.3202218136431347,HMP_2019_ibdmdb
CSM7KOSJ,2.321214486500532,HMP_2019_ibdmdb
MSM79HD8_P,2.295618907522976,HMP_2019_ibdmdb
O2.UC8-2,2.3213245290982303,LiJ_2014
MH0116,2.320867402676118,NielsenHB_2014
CSM7KOLY,2.320124784814615,HMP_2019_ibdmdb
HSM6XRR5,2.3134391499331404,HMP_2019_ibdmdb
MSM9VZOS,2.3209530946889427,HMP_2019_ibdmdb
MSM79HCI,2.3210422457508777,HMP_2019_ibdmdb
HSM5MD6I_P,2.320623192922198,HMP_2019_ibdmdb
V1.UC63-0,2.2247563210017787,LiJ_2014
MH0096,2.320908111722938,NielsenHB_2014
CSM67UAI_P,2.321275347992066,HMP_2019_ibdmdb
PSM6XBQY,2.3196568332772594,HMP_2019_ibdmdb
O2.UC13-1,2.321432688504457,LiJ_2014
MSM5LLH8_P,2.3204583295006196,HMP_2019_ibdmdb
CSM79HPA,2.297980444430054,HMP_2019_ibdmdb
CSM67UAM,2.3211319970524587,HMP_2019_ibdmdb
MSMAPC5H,2.3208340712466233,HMP_2019_ibdmdb
PSMA2668,2.32093694895308,HMP_2019_ibdmdb
HSM7CYZL,2.3184419607497464,HMP_2019_ibdmdb
V1_CD12_0,2.321701232405861,NielsenHB_2014
CSM5MCXH,2.320779970892982,HMP_2019_ibdmdb
CSM67UB9_P,2.3209437975010694,HMP_2019_ibdmdb
HSM7J4KC,2.3201615114215013,HMP_2019_ibdmdb
ESM5GEZ3_P,2.319887533193232,HMP_2019_ibdmdb
MSM9VZPT,2.3160869256401204,HMP_2019_ibdmdb
PSM7J1CS_P,2.321583048829232,HMP_2019_ibdmdb
CSM79HJ4_P,2.32037750531355,HMP_2019_ibdmdb
HSM6XRVM,2.317777553500231,HMP_2019_ibdmdb
HSM67VEW,2.317856201512374,HMP_2019_ibdmdb
MSM9VZIO,2.3197684927746383,HMP_2019_ibdmdb
V1_UC9_0,2.3209614549562043,NielsenHB_2014
V1.CD1-0-PN,2.3108477443058333,LiJ_2014
HSM7CYYF,2.3194039387443652,HMP_2019_ibdmdb
O2_UC26_2,2.2137855875519605,NielsenHB_2014
MSM9VZLH,2.31910631951213,HMP_2019_ibdmdb
CSM79HPA_TR,2.3065692111573517,HMP_2019_ibdmdb
MH0145,2.320871101276853,NielsenHB_2014
V1_UC28_0,2.320947194280059,NielsenHB_2014
HSM5MD6M,2.320926325542851,HMP_2019_ibdmdb
HSM67VIB,2.3181619461841136,HMP_2019_ibdmdb
HSM6XRSG,2.3216594827811634,HMP_2019_ibdmdb
MSM6J2LH,2.3206225574751,HMP_2019_ibdmdb
HSMA33O3,2.3214173306186923,HMP_2019_ibdmdb
MSM5LLIE_P,2.317455802095852,HMP_2019_ibdmdb
CSM9X21R,2.3199044853857886,HMP_2019_ibdmdb
V1_UC4_0,2.205039008316815,NielsenHB_2014
MSM6J2LV,2.314390035006051,HMP_2019_ibdmdb
MSM6J2HH,2.3213864924116643,HMP_2019_ibdmdb
HSMA33NW,2.3196637591528537,HMP_2019_ibdmdb
V1_UC36_0,2.320776116617967,NielsenHB_2014
MSM5LLHO_P,2.3189039392224546,HMP_2019_ibdmdb
