,shannon,study_name
MMRS42780924ST-27-0-0,3.3827717336700274,VogtmannE_2016
SAMD00114792,4.335589696368317,YachidaS_2019
GupDM_HAK,2.758015318939838,GuptaA_2019
MMRS12272136ST-27-0-0,4.528224665874961,VogtmannE_2016
SAMD00114832,4.4693171649659815,YachidaS_2019
CCMD64776337ST-21-0,4.603990847331687,WirbelJ_2018
MMRS41711735ST-27-0-0,3.846037694016302,VogtmannE_2016
SAMD00114761,5.253506175343961,YachidaS_2019
SID530373,4.79640836274185,FengQ_2015
MG100133,4.231588787519256,HanniganGD_2017
SAMD00114800,4.216307094909583,YachidaS_2019
CCMD68973846ST-11-0,4.185278236759935,WirbelJ_2018
GupDM_A3,4.129739784982635,GuptaA_2019
MMRS62666492ST-27-0-0,4.504459203044859,VogtmannE_2016
SAMD00114878,4.096846339410773,YachidaS_2019
SAMD00164951,3.301551236656219,YachidaS_2019
MG100180,4.113473195216211,HanniganGD_2017
CCMD13934959ST-21-0,4.658062247216541,WirbelJ_2018
CCMD56948710ST-11-0,4.740152383638406,WirbelJ_2018
CCIS61287323ST-4-0,4.7760140741480335,ZellerG_2014
SAMD00164977,4.6201707879236915,YachidaS_2019
SAMD00114911,3.099513588258184,YachidaS_2019
SAMD00114728,5.233733125375495,YachidaS_2019
SAMD00115022,3.0275705778887994,YachidaS_2019
CCMD86114146ST-21-0,4.812977053026372,WirbelJ_2018
MMRS84954772ST-27-0-0,4.729800373029089,VogtmannE_2016
SAMD00114944,4.112688556233459,YachidaS_2019
MG100179,4.3419162617007405,HanniganGD_2017
MMRS81135225ST-27-0-0,4.545063238029444,VogtmannE_2016
SAMD00164839,4.059002297794069,YachidaS_2019
SAMD00114818,3.1375152956585,YachidaS_2019
SAMD00164895,4.402533033257973,YachidaS_2019
GupDM_JO,4.513038858226345,GuptaA_2019
MG100139,3.389585765603768,HanniganGD_2017
SID31223,3.820551950573969,FengQ_2015
SID532915,5.032436507869358,FengQ_2015
GupDM_A6,3.850981346520836,GuptaA_2019
CCMD30626189ST-11-0,3.4230351703686575,WirbelJ_2018
CCMD45988061ST-21-0,4.987411582259528,WirbelJ_2018
SAMD00114796,3.759782072657391,YachidaS_2019
SAMD00164946,4.190403972243381,YachidaS_2019
SAMD00164965,3.5896732506017712,YachidaS_2019
