,shannon,Dataset
DA00299,6.715191934260852,cdi_schubert
FMT22,6.727083396471731,cdi_youngster
GSVY1IH04.MID2.pool4-2,6.731096792281577,cdi_vincent_v3v5
DA10070,6.7513683274728855,cdi_schubert
FMT74,6.715753960577528,cdi_youngster
DA00331,6.76617517810041,cdi_schubert
DA00595,6.70820907163599,cdi_schubert
GSVY1IH03.MID3.pool3-3,6.742089027536118,cdi_vincent_v3v5
DA10027,6.72131826111154,cdi_schubert
DA01128,6.5353151396252205,cdi_schubert
DA10178,6.76973739078865,cdi_schubert
FMT25,6.712218996042989,cdi_youngster
DA01168,6.658051927935444,cdi_schubert
DA00296,6.519969392828034,cdi_schubert
DA00330,6.713128350370165,cdi_schubert
DA10154,6.742730156192094,cdi_schubert
FMT103,6.73549316134895,cdi_youngster
DA10005,6.65772662188851,cdi_schubert
DA10127,6.67241664633617,cdi_schubert
GSVY1IH02.MID2.pool2-2,6.707225972425925,cdi_vincent_v3v5
DA01109,6.683307189868799,cdi_schubert
DA00804,6.758545395785534,cdi_schubert
DA10067,6.632121388757842,cdi_schubert
DA01313,6.705596294619378,cdi_schubert
FMT15,6.64674884439817,cdi_youngster
DA00563,6.726455662228413,cdi_schubert
DA10007,6.7077170648799465,cdi_schubert
FMT11,6.587576149990167,cdi_youngster
DA10181,6.789135207788333,cdi_schubert
DA00989,6.767678706872478,cdi_schubert
GSVY1IH03.MID6.pool3-6,6.649066687410577,cdi_vincent_v3v5
DA10137,6.7129122545486855,cdi_schubert
DA10019,6.671582084033079,cdi_schubert
DA00691,6.756133849706592,cdi_schubert
DA10126,6.669217081407581,cdi_schubert
DA01242,6.753872461187731,cdi_schubert
DA00889,6.677633959389597,cdi_schubert
DA01110,6.814801929037847,cdi_schubert
DA01467,6.602670418090828,cdi_schubert
DA10104,6.602172188174277,cdi_schubert
DA10088,6.762301067772233,cdi_schubert
DA00394,6.694917022318945,cdi_schubert
FMT30,6.615373255440599,cdi_youngster
GSVY1IH03.MID12.pool3-1,6.718339479803865,cdi_vincent_v3v5
GSVY1IH02.MID12.pool2-12,6.715704034664712,cdi_vincent_v3v5
DA00997,6.7073499323078485,cdi_schubert
DA01270,6.725847743487409,cdi_schubert
FMT32,6.744984213151379,cdi_youngster
DA10170,6.744393520356274,cdi_schubert
DA01129,6.783059967535089,cdi_schubert
DA00568,6.681305392383989,cdi_schubert
DA01223,6.593141745510089,cdi_schubert
FMT17A,6.535473000742893,cdi_youngster
DA10120,6.610182066733807,cdi_schubert
FMT67,6.72912863282945,cdi_youngster
FMT25A,6.67686291504693,cdi_youngster
DA01193,6.640372520085614,cdi_schubert
DA10142,6.645836394923635,cdi_schubert
FMT20A,6.6183856152127225,cdi_youngster
GSVY1IH01.MID6.pool1-6,6.620852508662373,cdi_vincent_v3v5
FMT35,6.600902619386204,cdi_youngster
FMT06,6.640330782061666,cdi_youngster
DA00530,6.6143886703599595,cdi_schubert
FMT55,6.539894630047052,cdi_youngster
DA10139,6.636801789673058,cdi_schubert
DA10100,6.6328451759702585,cdi_schubert
FMT21A,6.639575056290408,cdi_youngster
DA00678,6.554368017336635,cdi_schubert
DA00165,6.724805885586275,cdi_schubert
DA00307,6.694927254379422,cdi_schubert
DA00550,6.6709939960057465,cdi_schubert
DA10062,6.530363095470871,cdi_schubert
DA10030,6.709494387560985,cdi_schubert
DA00155,6.704833435072984,cdi_schubert
DA10180,6.579936418861732,cdi_schubert
DA00947,6.698354751967381,cdi_schubert
DA10166,6.589195097216697,cdi_schubert
DA10059,6.755000728597659,cdi_schubert
DA00555,6.611519205492573,cdi_schubert
FMT77,6.725072816205347,cdi_youngster
DA00605,6.610658349000677,cdi_schubert
DA00044,6.6493209997061005,cdi_schubert
DA10041,6.6779039590305,cdi_schubert
FMT78,6.49885482620442,cdi_youngster
DA10160,6.59455295299577,cdi_schubert
DA01563,6.603055038071761,cdi_schubert
FMT92A,6.674390436592939,cdi_youngster
DA00153,6.580144687707509,cdi_schubert
FMT102,6.542981795201961,cdi_youngster
DA01205,6.620175847792689,cdi_schubert
DA10150,6.565305397952094,cdi_schubert
DA10036,6.672326623272071,cdi_schubert
DA10082,6.735808651324909,cdi_schubert
DA00458,6.785168267608244,cdi_schubert
DA00884,6.681584638885379,cdi_schubert
DA10038,6.71687157272534,cdi_schubert
FMT1A,6.7255678007065205,cdi_youngster
FMT03,6.630215181924048,cdi_youngster
GSVY1IH01.MID8.pool1-8,6.644062415262505,cdi_vincent_v3v5
DA10113,6.659773704341053,cdi_schubert
DA00687,6.7562102724593665,cdi_schubert
DA00703,6.606509867629267,cdi_schubert
DA01255,6.518655785649438,cdi_schubert
DA10141,6.774156885383036,cdi_schubert
DA00581,6.588737312268129,cdi_schubert
DA10003,6.473235743475159,cdi_schubert
DA01370,6.578026018660478,cdi_schubert
FMT12,6.5994136321624515,cdi_youngster
FMT11A,6.47052091901225,cdi_youngster
DA01408,6.693450687118832,cdi_schubert
GG349S006.MID13.1326,6.653806128646414,cdi_vincent_v3v5
FMT80,6.710253014260101,cdi_youngster
DA01040,6.56934744546952,cdi_schubert
DA10158,6.637001028280138,cdi_schubert
GSVY1IH01.MID7.pool1-7,6.5389875635741745,cdi_vincent_v3v5
FMT97,6.618654067323396,cdi_youngster
DA01320,6.692423711597086,cdi_schubert
DA00658,6.656777611658001,cdi_schubert
DA10106,6.539612827952245,cdi_schubert
DA00380,6.606970023930116,cdi_schubert
FMT24,6.644215200210536,cdi_youngster
FMT98,6.657591582802228,cdi_youngster
DA00575,6.525810221357831,cdi_schubert
FMT15B,6.539804545944959,cdi_youngster
FMT10,6.510150109706361,cdi_youngster
FMT105,6.712121449604915,cdi_youngster
DA01018,6.630459177373383,cdi_schubert
FMT02,6.663345303357065,cdi_youngster
DA10022,6.597989907662304,cdi_schubert
DA01335,6.546878170093142,cdi_schubert
DA01582,6.746840971524241,cdi_schubert
DA10015,6.632051187767506,cdi_schubert
DA00720,6.601382527153255,cdi_schubert
DA00818,6.707815003809743,cdi_schubert
DA10123,6.655868336510167,cdi_schubert
DA10034,6.696799749021643,cdi_schubert
FMT10A,6.635561035129503,cdi_youngster
DA10056,6.654645001436104,cdi_schubert
DA10110,6.7124836896645785,cdi_schubert
GSVY1IH02.MID11.pool2-11,6.516374716172965,cdi_vincent_v3v5
DA10136,6.6652597703314935,cdi_schubert
GSVY1IH01.MID11.pool1-11,6.622473946509201,cdi_vincent_v3v5
FMT01,6.686365613255695,cdi_youngster
DA10071,6.653260092687551,cdi_schubert
DA00886,6.721506408309933,cdi_schubert
GSVY1IH03.MID8.pool3-8,6.560547458971193,cdi_vincent_v3v5
FMT64,6.594117677355311,cdi_youngster
DA00491,6.710143407807476,cdi_schubert
FMT92B,6.610220874887121,cdi_youngster
DA00339,6.78459848517895,cdi_schubert
DA10042,6.743878875994964,cdi_schubert
DA10159,6.577284397609063,cdi_schubert
FMT49,6.570844555717015,cdi_youngster
DA10115,6.707935619221915,cdi_schubert
DA10008,6.598267277478436,cdi_schubert
FMT43,6.676917084731276,cdi_youngster
DA00673,6.671398025012738,cdi_schubert
DA01235,6.602940329277606,cdi_schubert
