,shannon,Dataset
GSVY1IH02.MID7.pool2-7,2.834704104160626,cdi_vincent_v3v5
DA10036,3.537273474515951,cdi_schubert
DA10032,1.9894357507383644,cdi_schubert
DA01024,3.2718773600400404,cdi_schubert
FMT81,3.2384002225800192,cdi_youngster
DA10172,3.8142586216445076,cdi_schubert
DA10100,2.623302507696203,cdi_schubert
FMT27,2.5294214766282694,cdi_youngster
DA01018,3.5404376528338384,cdi_schubert
DA00228,0.32972502238881524,cdi_schubert
FMT109,3.7058896120088862,cdi_youngster
DA10011,3.77698897412825,cdi_schubert
FMT15,4.4217025644084735,cdi_youngster
GSVY1IH03.MID11.pool3-11,3.2963990054795826,cdi_vincent_v3v5
GSVY1IH04.MID8.pool4-8,3.003555218015601,cdi_vincent_v3v5
DA10029,2.166359231517795,cdi_schubert
DA10079,2.8189170801363446,cdi_schubert
FMT2A,2.8154603457302616,cdi_youngster
DA10025,2.5839039024428874,cdi_schubert
DA00703,3.1212000682639363,cdi_schubert
DA10107,3.5852587755489402,cdi_schubert
DA00885,1.7600094279930223,cdi_schubert
DA00984,1.764164617167401,cdi_schubert
DA10103,3.1550338895555563,cdi_schubert
GSVY1IH01.MID7.pool1-7,3.7298036768688947,cdi_vincent_v3v5
DA10158,2.653656312808555,cdi_schubert
DA01134,3.190917399955634,cdi_schubert
DA10055,2.6070215080414707,cdi_schubert
GSVY1IH02.MID6.pool2-6,3.7120867225745156,cdi_vincent_v3v5
GG349S008.MID13.1328,2.899694828735767,cdi_vincent_v3v5
DA10110,2.728702583042923,cdi_schubert
DA00953,3.4024175247296045,cdi_schubert
DA01223,1.9976390990075203,cdi_schubert
DA10073,1.206498058123492,cdi_schubert
FMT96,3.8823134840106603,cdi_youngster
DA10096,3.9228643738182822,cdi_schubert
DA00889,2.293924073560805,cdi_schubert
DA10135,2.0172762594222093,cdi_schubert
DA00331,3.7854593765553024,cdi_schubert
DA01311,4.000803431250637,cdi_schubert
FMT103,3.383168446683094,cdi_youngster
FMT21,3.615848183047992,cdi_youngster
DA10173,2.198310404366894,cdi_schubert
DA01030,2.175226114964131,cdi_schubert
FMT15B,1.7647646192189241,cdi_youngster
DA10164,1.735417039174091,cdi_schubert
DA10117,3.809270316348932,cdi_schubert
DA10054,3.9766063729146075,cdi_schubert
FMT93,2.624433276842655,cdi_youngster
GG349S003.MID13.1322,0.37949918733149124,cdi_vincent_v3v5
GSVY1IH02.MID4.pool2-4,2.5353296529557534,cdi_vincent_v3v5
DA00687,1.8804549092807057,cdi_schubert
DA00912,3.4716060149836574,cdi_schubert
DA00955,2.842099400119509,cdi_schubert
FMT92A,2.0699131649202185,cdi_youngster
FMT105,3.759089555476349,cdi_youngster
DA00729,4.12730955052904,cdi_schubert
DA10166,2.944985616345713,cdi_schubert
DA00918,3.4331766594463278,cdi_schubert
DA10051,2.7398313212801253,cdi_schubert
GSVY1IH02.MID8.pool2-8,3.52784592814106,cdi_vincent_v3v5
DA00658,2.5854060727065424,cdi_schubert
DA10130,3.5621273789331545,cdi_schubert
GG349S007.MID13.1327,2.07164766241245,cdi_vincent_v3v5
DA00810,2.5601031814731554,cdi_schubert
FMT44,2.8521429331854447,cdi_youngster
DA10134,3.892223809897388,cdi_schubert
FMT02,2.2342243998398432,cdi_youngster
DA10065,2.7006682411779583,cdi_schubert
DA00210,3.77209453465473,cdi_schubert
DA10170,1.9387965085759546,cdi_schubert
DA01571,3.4542192662972537,cdi_schubert
FMT34,2.983727889552707,cdi_youngster
FMT98,2.5875499022674333,cdi_youngster
DA01582,1.4763921891715333,cdi_schubert
DA00927,2.6757023090567373,cdi_schubert
