,shannon,study_name
SAMD00164839,9.558204464385927,YachidaS_2019
SZAXPI015224-13,9.547451870861202,YuJ_2015
CCMD42956136ST-11-0,9.54112535954152,WirbelJ_2018
MMRS91297590ST-27-0-0,9.535024822149298,VogtmannE_2016
MMRS99045180ST-27-0-0,9.537077893213745,VogtmannE_2016
SAMD00115015,9.53919177907512,YachidaS_2019
GupDM_HAH,9.539138684793173,GuptaA_2019
CCMD60079086ST-21-0,9.562062451575565,WirbelJ_2018
SAMD00114982,9.5424776607538,YachidaS_2019
SAMD00114734,9.570864881935712,YachidaS_2019
SAMD00164936,9.542779672717595,YachidaS_2019
MMRS42570301ST-27-0-0,9.56510688308357,VogtmannE_2016
SAMD00114909,9.542484164588524,YachidaS_2019
MMRS86178473ST-27-0-0,9.560370763229153,VogtmannE_2016
CCMD86114146ST-21-0,9.543382176116085,WirbelJ_2018
SAMD00114808,9.538016363476101,YachidaS_2019
MMRS90191266ST-27-0-0,9.553059992666928,VogtmannE_2016
SAMD00164852,9.562074402027196,YachidaS_2019
MMRS93621581ST-27-0-0,9.533690223981202,VogtmannE_2016
CCMD66848156ST-11-0,9.563110058689421,WirbelJ_2018
SAMD00114886,9.524443257339565,YachidaS_2019
CCIS53043478ST-4-0,9.575200782710121,ZellerG_2014
GupDM_A3,9.576605108126083,GuptaA_2019
SAMD00114900,9.544384989071839,YachidaS_2019
SZAXPI015246-34,9.53244993812121,YuJ_2015
CCMD13071240ST-21-0,9.52110636399251,WirbelJ_2018
SAMD00114922,9.563040984625365,YachidaS_2019
CCIS91228662ST-4-0,9.564133542531906,ZellerG_2014
SAMD00164748,9.536790651876252,YachidaS_2019
SAMD00114899,9.554025188423427,YachidaS_2019
CCMD37575804ST-11-0,9.557599848793359,WirbelJ_2018
SAMD00114728,9.54816683221664,YachidaS_2019
MMRS39582183ST-27-0-0,9.557830980234192,VogtmannE_2016
CCMD23541216ST-11-0,9.564758651734516,WirbelJ_2018
CCMD23101338ST-21-0,9.529918136538262,WirbelJ_2018
SAMD00114944,9.54999856827239,YachidaS_2019
CCIS78100604ST-4-0,9.54766198096298,ZellerG_2014
CCMD74592084ST-11-0,9.5552382745566,WirbelJ_2018
MMRS51307502ST-27-0-0,9.519260657145882,VogtmannE_2016
SAMD00115020,9.596050406937932,YachidaS_2019
SZAXPI017590-136,9.563516069975947,YuJ_2015
GupDM_JL,9.556797464448259,GuptaA_2019
GupDM_HAO,9.538608289476539,GuptaA_2019
CCMD22852639ST-11-0,9.515409434766065,WirbelJ_2018
MG100145,9.551964832825057,HanniganGD_2017
CCMD79349503ST-11-0,9.563467025453814,WirbelJ_2018
CCMD51154251ST-11-0,9.556681845804498,WirbelJ_2018
MMRS12272136ST-27-0-0,9.571417538587426,VogtmannE_2016
SAMD00114881,9.564984445911957,YachidaS_2019
SAMD00164889,9.552482465554352,YachidaS_2019
SAMD00115013,9.523801713601337,YachidaS_2019
CCIS16561622ST-4-0,9.560848519699615,ZellerG_2014
MMRS42780924ST-27-0-0,9.544432569576124,VogtmannE_2016
CCIS29210128ST-4-0,9.564817285508726,ZellerG_2014
SAMD00114845,9.539176982843934,YachidaS_2019
SAMD00164809,9.544641685544367,YachidaS_2019
SID530258,9.525522063737528,FengQ_2015
GupDM_A4,9.54627003050888,GuptaA_2019
SAMD00114800,9.560550326415472,YachidaS_2019
SAMD00165001,9.523896122406013,YachidaS_2019
MMRS72980899ST-27-0-0,9.558302517920138,VogtmannE_2016
SAMD00115012,9.553719644231016,YachidaS_2019
SAMD00164897,9.560935123618831,YachidaS_2019
SAMD00164972,9.550503752763774,YachidaS_2019
SAMD00164903,9.548234803864093,YachidaS_2019
SAMD00165026,9.562257924395304,YachidaS_2019
SAMD00165027,9.562331946501503,YachidaS_2019
CCIS71301801ST-4-0,9.54542108848932,ZellerG_2014
GupDM_HCV,9.543939013196773,GuptaA_2019
MMPU99077057ST,9.541033129658626,WirbelJ_2018
CCMD25475945ST-11-0,9.57623771729791,WirbelJ_2018
CCMD92404903ST-11-0,9.541036039104293,WirbelJ_2018
CCMD27867141ST-11-0,9.588593154031097,WirbelJ_2018
SAMD00114934,9.56513187399862,YachidaS_2019
SAMD00114945,9.50380670147847,YachidaS_2019
SZAXPI015265-88,9.533935436528862,YuJ_2015
MMRS36405092ST-27-0-0,9.51556609663929,VogtmannE_2016
SAMD00114791,9.563424253391975,YachidaS_2019
SAMD00164964,9.558183014649558,YachidaS_2019
MMRS86958796ST-27-0-0,9.53810926557933,VogtmannE_2016
SAMD00115027,9.538494630407381,YachidaS_2019
SZAXPI015271-93,9.533247682213043,YuJ_2015
SZAXPI017592-142,9.5751906871146,YuJ_2015
MMRS21365932ST-27-0-0,9.54616915300142,VogtmannE_2016
SAMD00114731,9.55187301027425,YachidaS_2019
CCIS07648107ST-4-0,9.588267863739347,ZellerG_2014
SAMD00114816,9.54239867877879,YachidaS_2019
SZAXPI003434-7,9.549302023768186,YuJ_2015
CCMD74930188ST-21-0,9.597544560132597,WirbelJ_2018
SAMD00164806,9.56508702288212,YachidaS_2019
CCIS21126322ST-4-0,9.543632707835677,ZellerG_2014
SAMD00164895,9.53321067535185,YachidaS_2019
SAMD00114767,9.55014830424515,YachidaS_2019
SAMD00164882,9.575685998872807,YachidaS_2019
MG100175,9.56571023986579,HanniganGD_2017
SID31452,9.555000674483294,FengQ_2015
SAMD00114812,9.570858586296467,YachidaS_2019
GupDM_A1,9.541605035009871,GuptaA_2019
CCMD35802077ST-21-0,9.537096954192348,WirbelJ_2018
SAMD00114978,9.572856636814656,YachidaS_2019
CCMD86707194ST-21-0,9.546236561882077,WirbelJ_2018
SAMD00114797,9.51446600306486,YachidaS_2019
MG100143,9.533286705205217,HanniganGD_2017
SAMD00165021,9.57157725734223,YachidaS_2019
MG100131,9.579870796646867,HanniganGD_2017
SAMD00114771,9.554293206068534,YachidaS_2019
SAMD00114938,9.506662188972816,YachidaS_2019
SAMD00164896,9.569118956210087,YachidaS_2019
CCIS74239020ST-4-0,9.551668808844592,ZellerG_2014
SAMD00114829,9.58723445492725,YachidaS_2019
SAMD00114818,9.573889903279065,YachidaS_2019
MG100178,9.547497804186465,HanniganGD_2017
SZAXPI003416-4,9.563073217262147,YuJ_2015
SAMD00114775,9.560778661294963,YachidaS_2019
MMRS95479054ST-27-0-0,9.586630390892216,VogtmannE_2016
MMRS66868025ST-27-0-0,9.540601354904956,VogtmannE_2016
GupDM_A8,9.572207689053894,GuptaA_2019
SAMD00164842,9.55695261025212,YachidaS_2019
SAMD00165032,9.559870146397655,YachidaS_2019
SAMD00164880,9.535640758061314,YachidaS_2019
SAMD00164966,9.499447918510945,YachidaS_2019
SAMD00114926,9.5668806601916,YachidaS_2019
SAMD00114849,9.536334893341152,YachidaS_2019
CCIS32452666ST-4-0,9.563734054243024,ZellerG_2014
CCMD50538120ST-11-0,9.527995709922267,WirbelJ_2018
CCMD31134579ST-11-0,9.542327651837345,WirbelJ_2018
CCIS02124300ST-4-0,9.563365804946308,ZellerG_2014
MMRS87723283ST-27-0-0,9.55440287491826,VogtmannE_2016
SAMD00114965,9.52407248404486,YachidaS_2019
CCIS95097901ST-4-0,9.575049201350037,ZellerG_2014
CCIS12656533ST-4-0,9.555155776942353,ZellerG_2014
MG100151,9.54749035653982,HanniganGD_2017
CCIS85214191ST-3-0,9.571552973388467,ZellerG_2014
SAMD00164937,9.554283490643952,YachidaS_2019
SAMD00164956,9.560640583912084,YachidaS_2019
CCIS00146684ST-4-0,9.567178810391042,ZellerG_2014
SAMD00114723,9.538935512407232,YachidaS_2019
SAMD00164758,9.53372872562719,YachidaS_2019
CCMD49942357ST-11-0,9.547207041466805,WirbelJ_2018
CCMD26625622ST-11-0,9.567865887194758,WirbelJ_2018
SAMD00114860,9.55591295600979,YachidaS_2019
SAMD00114906,9.591023451044332,YachidaS_2019
CCIS45793747ST-4-0,9.532789465193732,ZellerG_2014
GupDM_HCQ,9.542410643639235,GuptaA_2019
CCIS52370277ST-4-0,9.573160846292671,ZellerG_2014
MG100136,9.530114150683325,HanniganGD_2017
SAMD00114792,9.547186180133055,YachidaS_2019
SAMD00114995,9.532666696740087,YachidaS_2019
SAMD00136653,9.514185951773243,YachidaS_2019
SZAXPI003421-5,9.54691873063507,YuJ_2015
CCIS98832363ST-4-0,9.5321763420732,ZellerG_2014
