,shannon,Dataset
DA00491,2.6405385205337453,cdi_schubert
DA00382,3.8546895695120655,cdi_schubert
DA00988,4.230886739106442,cdi_schubert
DA00296,3.9986687401265693,cdi_schubert
DA10088,3.2663184911610146,cdi_schubert
FMT108,3.3724675138742226,cdi_youngster
DA10061,1.1405031221571698,cdi_schubert
DA01110,2.076857745934133,cdi_schubert
FMT92B,2.4523249179587716,cdi_youngster
DA10038,3.853080473350991,cdi_schubert
DA10090,3.1923638403134533,cdi_schubert
FMT22,2.5422337037435794,cdi_youngster
DA01190,3.7746153460147833,cdi_schubert
DA01138,2.326038724791655,cdi_schubert
DA10053,2.7280989747945315,cdi_schubert
DA10142,1.6002280577114387,cdi_schubert
DA00818,2.5325660618730788,cdi_schubert
DA01213,3.701858736635328,cdi_schubert
DA01128,3.100838967926075,cdi_schubert
DA00380,4.005002684493183,cdi_schubert
DA10008,3.235582618341741,cdi_schubert
DA10022,2.7103655035238687,cdi_schubert
DA01203,3.8976447026125007,cdi_schubert
DA00550,3.8098397982721504,cdi_schubert
DA00943,3.4997898025547904,cdi_schubert
DA10126,3.5496907298714615,cdi_schubert
DA10120,3.513265182422473,cdi_schubert
DA00430,4.391170603274187,cdi_schubert
DA10057,3.535977189792122,cdi_schubert
DA00638,3.4949622127691367,cdi_schubert
DA00170,3.8426748595249163,cdi_schubert
FMT25A,3.5149156934554124,cdi_youngster
DA01167,3.822401613142699,cdi_schubert
DA10041,3.8863467108367913,cdi_schubert
DA00592,3.2847682899948647,cdi_schubert
DA01547,4.303956320885569,cdi_schubert
GSVY1IH01.MID10.pool1-10,3.5355544064246462,cdi_vincent_v3v5
GSVY1IH04.MID4.pool4-4,4.141939939881991,cdi_vincent_v3v5
DA10023,1.9544485517829866,cdi_schubert
FMT12A,3.9955980203067925,cdi_youngster
FMT25,4.063448233641562,cdi_youngster
FMT88,4.399443050426747,cdi_youngster
DA10138,3.5005075467483207,cdi_schubert
DA00675,3.0297793346153044,cdi_schubert
DA00600,2.4950095017326026,cdi_schubert
GSVY1IH03.MID4.pool3-4,3.9054791942366314,cdi_vincent_v3v5
DA00397,4.107616969847809,cdi_schubert
FMT18,3.007758453470749,cdi_youngster
DA10154,3.4431188417508993,cdi_schubert
DA10162,3.4355449300403125,cdi_schubert
DA01381,3.3716750343902264,cdi_schubert
GSVY1IH01.MID4.pool1-1,3.506162202957462,cdi_vincent_v3v5
DA01072,2.7041989270501046,cdi_schubert
DA10183,3.6438717457226524,cdi_schubert
DA10169,3.694486824909715,cdi_schubert
DA10030,3.2920332000090022,cdi_schubert
DA10155,4.071187633434512,cdi_schubert
FMT39,3.254274510213139,cdi_youngster
DA00778,3.099407537521026,cdi_schubert
DA10076,3.3434067088513095,cdi_schubert
DA10189,3.4987957510326795,cdi_schubert
GG349S004.MID13.1323,2.371276009467306,cdi_vincent_v3v5
DA10059,3.3456403057927706,cdi_schubert
DA10137,3.031366742549657,cdi_schubert
DA10184,3.1293560360291535,cdi_schubert
DA10149,4.06121991657036,cdi_schubert
FMT10,1.6392908491401614,cdi_youngster
FMT01,3.118390487315768,cdi_youngster
FMT12,3.4138243183917583,cdi_youngster
DA00565,3.847863851927122,cdi_schubert
DA10045,2.9966690867816506,cdi_schubert
DA10108,3.4397272594275736,cdi_schubert
DA10114,3.0101271604654176,cdi_schubert
DA01324,1.559495677181998,cdi_schubert
DA01335,3.703032493063962,cdi_schubert
FMT69,4.13039980309618,cdi_youngster
DA00989,2.7821801336099194,cdi_schubert
FMT80,2.56268749609552,cdi_youngster
GSVY1IH01.MID5.pool1-5,4.313533904541852,cdi_vincent_v3v5
GSVY1IH02.MID12.pool2-12,3.378180356595058,cdi_vincent_v3v5
FMT23,3.0048860593263056,cdi_youngster
DA10026,4.3192738544955525,cdi_schubert
DA01040,2.990985577901592,cdi_schubert
DA00502,3.5356729213776448,cdi_schubert
GSVY1IH04.MID2.pool4-2,4.05842023328574,cdi_vincent_v3v5
GSVY1IH01.MID8.pool1-8,3.8929224251636403,cdi_vincent_v3v5
FMT41,3.4953522609058276,cdi_youngster
DA01320,3.8139003387855586,cdi_schubert
DA00812,4.216475250186082,cdi_schubert
FMT23A,2.5666692592161024,cdi_youngster
GG349S001.MID13.1320,3.58623429528093,cdi_vincent_v3v5
DA10077,2.571787742836014,cdi_schubert
GSVY1IH01.MID6.pool1-6,2.984780829301375,cdi_vincent_v3v5
DA00603,2.911780954457064,cdi_schubert
FMT64,3.134133060122692,cdi_youngster
DA01211,3.8905942924075627,cdi_schubert
DA00720,3.4617376569422307,cdi_schubert
DA00619,3.3268000608405903,cdi_schubert
FMT58,3.8013405946867733,cdi_youngster
DA10069,4.153649937979887,cdi_schubert
DA10075,2.709723354013426,cdi_schubert
FMT55,3.431435944086342,cdi_youngster
DA00897,3.157882409300783,cdi_schubert
DA01384,3.421410707814744,cdi_schubert
GSVY1IH03.MID2.pool3-2,3.5370964309619946,cdi_vincent_v3v5
DA00804,2.461078712473924,cdi_schubert
DA01168,3.5358945709049605,cdi_schubert
DA00815,3.984948436583702,cdi_schubert
DA10015,3.6888592721670057,cdi_schubert
GSVY1IH02.MID7.pool2-7,3.307565430800008,cdi_vincent_v3v5
DA10036,3.4443496507375495,cdi_schubert
DA10032,3.436346230778177,cdi_schubert
DA01024,3.8978283126591298,cdi_schubert
FMT81,3.75416651366955,cdi_youngster
DA10172,3.997429479526513,cdi_schubert
DA10100,3.1697011960960877,cdi_schubert
FMT27,3.0664009661613214,cdi_youngster
