,shannon,study_name
MG100198,9.468395597063806,HanniganGD_2017
SAMD00114918,9.480624979948944,YachidaS_2019
SAMD00114928,9.49082523344896,YachidaS_2019
CCIS22906510ST-20-0,9.502235859950261,ZellerG_2014
SID530172,9.464390870069627,FengQ_2015
SAMD00164916,9.533618992847567,YachidaS_2019
CCIS82944710ST-20-0,9.508516746535612,ZellerG_2014
SAMD00164957,9.486354192513263,YachidaS_2019
SAMD00114872,9.49426959439333,YachidaS_2019
SAMD00164959,9.50876595385235,YachidaS_2019
CCIS32105356ST-4-0,9.496332967131437,ZellerG_2014
SAMD00164853,9.510202671132571,YachidaS_2019
SAMD00115022,9.478531765783117,YachidaS_2019
SAMD00164962,9.49812123078919,YachidaS_2019
MG100185,9.50163269489199,HanniganGD_2017
CCIS27927933ST-4-0,9.477345858034825,ZellerG_2014
SAMD00114785,9.51915036506911,YachidaS_2019
SAMD00165028,9.51019466491495,YachidaS_2019
CCIS98482370ST-3-0,9.504097571026765,ZellerG_2014
SAMD00114807,9.493699312961915,YachidaS_2019
SAMD00114959,9.51645337431295,YachidaS_2019
SAMD00115025,9.494244325720485,YachidaS_2019
SAMD00164877,9.503556411178806,YachidaS_2019
MG100166,9.502444566869732,HanniganGD_2017
SID31333,9.495707925688743,FengQ_2015
SAMD00164825,9.499405639836594,YachidaS_2019
SAMD00164934,9.497048839973282,YachidaS_2019
SAMD00114963,9.528853080697406,YachidaS_2019
SAMD00115024,9.482495769775353,YachidaS_2019
CCIS90903952ST-3-0,9.474352886316503,ZellerG_2014
LILT_VF37_16,9.475759509590638,ThomasAM_2018a
SAMD00114802,9.458995055811553,YachidaS_2019
SAMD00114725,9.477386161042205,YachidaS_2019
SAMD00164999,9.500781240794861,YachidaS_2019
SAMD00114885,9.514374024211083,YachidaS_2019
SAMD00164819,9.50821562613585,YachidaS_2019
LILT_VF31_16,9.48390388296734,ThomasAM_2018a
SAMD00114890,9.496686169577131,YachidaS_2019
CCIS08668806ST-3-0,9.478320045033321,ZellerG_2014
SAMD00114882,9.495910974186298,YachidaS_2019
SAMD00164917,9.514489408442277,YachidaS_2019
SAMD00164939,9.492148710915405,YachidaS_2019
CCIS16383318ST-4-0,9.501267827258015,ZellerG_2014
SAMD00165031,9.493512925972643,YachidaS_2019
CCIS76563044ST-4-0,9.529796256976653,ZellerG_2014
SAMD00114874,9.479214399010965,YachidaS_2019
MG100176,9.491445023482392,HanniganGD_2017
SAMD00114809,9.4759302392474,YachidaS_2019
SAMD00114828,9.482283204295817,YachidaS_2019
SAMD00114888,9.494784432430588,YachidaS_2019
SAMD00164734,9.498331199446032,YachidaS_2019
SAMD00114853,9.48450789809526,YachidaS_2019
