,shannon,Dataset
DA00603,6.889981377768854,cdi_schubert
FMT15,6.84197384392711,cdi_youngster
DA01129,6.890214276257806,cdi_schubert
DA00154,6.871647077583111,cdi_schubert
DA00619,6.929881125733058,cdi_schubert
DA10092,6.863426078176413,cdi_schubert
DA01210,6.889073349831686,cdi_schubert
DA00108,6.924019442406553,cdi_schubert
DA10154,6.849857989600778,cdi_schubert
DA00282,6.8992719530800075,cdi_schubert
GSVY1IH01.MID8.pool1-8,6.914010209289386,cdi_vincent_v3v5
DA01441,6.869096440134861,cdi_schubert
DA01072,6.850667250350489,cdi_schubert
FMT80,6.785662799942928,cdi_youngster
DA00778,6.9160031593343545,cdi_schubert
DA10165,6.892765340253755,cdi_schubert
DA10039,6.800171774603294,cdi_schubert
GG349S001.MID13.1320,6.806313164862939,cdi_vincent_v3v5
DA00703,6.897144123800577,cdi_schubert
GSVY1IH01.MID4.pool1-1,6.858523433868857,cdi_vincent_v3v5
DA01235,6.878932125957326,cdi_schubert
DA00280,6.921952130713165,cdi_schubert
GSVY1IH04.MID7.pool4-7,6.873329305287245,cdi_vincent_v3v5
DA00721,6.880486372717699,cdi_schubert
GSVY1IH02.MID11.pool2-11,6.890702144209726,cdi_vincent_v3v5
GG349S007.MID13.1327,6.841329295191142,cdi_vincent_v3v5
FMT59,6.877203300252435,cdi_youngster
DA00898,6.930777465695603,cdi_schubert
DA00595,6.887215605318349,cdi_schubert
DA10059,6.828276682977986,cdi_schubert
GSVY1IH01.MID4.pool1-4,6.911488852945747,cdi_vincent_v3v5
GSVY1IH03.MID6.pool3-6,6.8797982389104755,cdi_vincent_v3v5
FMT37,6.732814942744955,cdi_youngster
DA10184,6.826232659466407,cdi_schubert
DA01339,6.8492177135972545,cdi_schubert
DA01267,6.888362314633731,cdi_schubert
DA10028,6.891456468480903,cdi_schubert
DA00812,6.905572159451042,cdi_schubert
DA10135,6.832352633593864,cdi_schubert
DA01313,6.925758108001192,cdi_schubert
DA00578,6.922421045755975,cdi_schubert
FMT88,6.815590412133774,cdi_youngster
DA10125,6.8366752095028716,cdi_schubert
DA01408,6.858446992842654,cdi_schubert
DA10071,6.820530448381271,cdi_schubert
FMT11A,6.745240927007462,cdi_youngster
DA00926,6.89389694497964,cdi_schubert
DA00170,6.892323408344757,cdi_schubert
DA01138,6.936389747369025,cdi_schubert
DA01005,6.896485748154676,cdi_schubert
GSVY1IH02.MID4.pool2-4,6.907963401067225,cdi_vincent_v3v5
DA01547,6.817021229657836,cdi_schubert
DA10033,6.873438287398558,cdi_schubert
DA00943,6.907246226735863,cdi_schubert
DA01110,6.927813821370241,cdi_schubert
DA01381,6.854897893537015,cdi_schubert
FMT64,6.865448067403308,cdi_youngster
DA01167,6.906615368875921,cdi_schubert
DA01211,6.842749755248155,cdi_schubert
FMT32,6.782943826265854,cdi_youngster
DA00605,6.906152208756678,cdi_schubert
DA10136,6.813158750822732,cdi_schubert
DA10012,6.868572952965653,cdi_schubert
DA01106,6.910844206927708,cdi_schubert
DA00912,6.933141879735417,cdi_schubert
DA10107,6.881955772970413,cdi_schubert
DA00918,6.932767889497917,cdi_schubert
FMT5A,6.842039654655367,cdi_youngster
FMT21,6.799406284833558,cdi_youngster
