,shannon,study_name
CSM7KOOL,9.53129429501701,HMP_2019_ibdmdb
CSM7KOON,9.512809150079296,HMP_2019_ibdmdb
CSM7KOOP,9.510965881919317,HMP_2019_ibdmdb
CSM7KOOT,9.43440393123618,HMP_2019_ibdmdb
CSM7KOOV,9.531661226168392,HMP_2019_ibdmdb
CSM7KOOX,9.488521681479877,HMP_2019_ibdmdb
CSM7KOOZ,9.445496739437193,HMP_2019_ibdmdb
CSM7KOP2,9.466645581017426,HMP_2019_ibdmdb
CSM7KOP6,9.512815878893612,HMP_2019_ibdmdb
CSM7KOP8,9.467737604192846,HMP_2019_ibdmdb
CSM7KOPE,9.482364173191476,HMP_2019_ibdmdb
CSM7KOPG,9.472803856622006,HMP_2019_ibdmdb
CSM7KOPI,9.482793492469737,HMP_2019_ibdmdb
CSM7KOPK,9.496042499963314,HMP_2019_ibdmdb
CSM7KOPM,9.480703814005235,HMP_2019_ibdmdb
CSM7KOPO,9.505188616108498,HMP_2019_ibdmdb
CSM7KOPS,9.521328321080066,HMP_2019_ibdmdb
CSM7KOPU,9.520144223405945,HMP_2019_ibdmdb
CSM7KOPW,9.534267710232763,HMP_2019_ibdmdb
CSM7KOQ1,9.54907728761054,HMP_2019_ibdmdb
CSM7KOQ5_P,9.494968830000488,HMP_2019_ibdmdb
CSM7KOQP_P,9.441276452480087,HMP_2019_ibdmdb
CSM7KOQX,9.521347550845425,HMP_2019_ibdmdb
CSM7KOQZ_P,9.476747655017096,HMP_2019_ibdmdb
CSM7KOR2,9.492558048007124,HMP_2019_ibdmdb
CSM7KOR4_P,9.502886235504254,HMP_2019_ibdmdb
CSM7KOR8_P,9.477742705865666,HMP_2019_ibdmdb
CSM7KORC,9.52773383377451,HMP_2019_ibdmdb
CSM7KORG,9.51103428163225,HMP_2019_ibdmdb
CSM7KORI,9.507695701894795,HMP_2019_ibdmdb
CSM7KORK,9.50217288464082,HMP_2019_ibdmdb
CSM7KORM,9.520267466000966,HMP_2019_ibdmdb
CSM7KORO,9.542177450519073,HMP_2019_ibdmdb
CSM7KORS,9.504781691725833,HMP_2019_ibdmdb
CSM7KORU,9.521561941094344,HMP_2019_ibdmdb
CSM7KOS7,9.476828614103974,HMP_2019_ibdmdb
CSM7KOSH,9.417970680691953,HMP_2019_ibdmdb
CSM7KOSJ,9.545551921911121,HMP_2019_ibdmdb
CSM7KOSL,9.486191789326254,HMP_2019_ibdmdb
CSM7KOSP,9.426065203140668,HMP_2019_ibdmdb
CSM7KOST,9.507526536865123,HMP_2019_ibdmdb
CSM7KOSV,9.496088231426667,HMP_2019_ibdmdb
CSM7KOSX,9.510127896662436,HMP_2019_ibdmdb
CSM7KOTA,9.481115037886532,HMP_2019_ibdmdb
CSM7KOTC,9.545138117147872,HMP_2019_ibdmdb
CSM7KOTK,9.535917839504538,HMP_2019_ibdmdb
CSM7KOTO,9.50695561456926,HMP_2019_ibdmdb
CSM7KOTQ,9.517019000260962,HMP_2019_ibdmdb
CSM7KOTS,9.537478002601562,HMP_2019_ibdmdb
CSM7KOTU,9.528403002291567,HMP_2019_ibdmdb
CSM7KOU7_P,9.502758862195869,HMP_2019_ibdmdb
CSM7KOU9,9.489487296815497,HMP_2019_ibdmdb
CSM7KOUB,9.505590699445843,HMP_2019_ibdmdb
CSM7KOUJ_P,9.510398988863074,HMP_2019_ibdmdb
CSM7KOUL,9.469463917797107,HMP_2019_ibdmdb
CSM7KOUN,9.457396485942784,HMP_2019_ibdmdb
CSM9X1XU,9.519744426570988,HMP_2019_ibdmdb
CSM9X1Y3,9.521879811535886,HMP_2019_ibdmdb
CSM9X1Y5,9.453475059821518,HMP_2019_ibdmdb
CSM9X1YV,9.491421246411988,HMP_2019_ibdmdb
CSM9X1Z4,9.501214631086066,HMP_2019_ibdmdb
CSM9X1ZC,9.523559808659607,HMP_2019_ibdmdb
CSM9X1ZO,9.471185739184422,HMP_2019_ibdmdb
CSM9X1ZQ,9.437102094841716,HMP_2019_ibdmdb
CSM9X1ZY,9.528020855785893,HMP_2019_ibdmdb
CSM9X211,9.445143281593058,HMP_2019_ibdmdb
CSM9X213,9.499368876650832,HMP_2019_ibdmdb
CSM9X215,9.370152399244704,HMP_2019_ibdmdb
CSM9X219,9.503396067656526,HMP_2019_ibdmdb
CSM9X21J,9.50669972825758,HMP_2019_ibdmdb
CSM9X21L,9.505079110107982,HMP_2019_ibdmdb
CSM9X21N,9.474836984746524,HMP_2019_ibdmdb
CSM9X21R,9.471098237120927,HMP_2019_ibdmdb
CSM9X21T,9.518185594855593,HMP_2019_ibdmdb
CSM9X222,9.52270743712163,HMP_2019_ibdmdb
CSM9X22G,9.47188776201813,HMP_2019_ibdmdb
CSM9X22I,9.458509394379725,HMP_2019_ibdmdb
CSM9X22K,9.511139836116861,HMP_2019_ibdmdb
CSM9X22S,9.508228614154294,HMP_2019_ibdmdb
CSM9X22U,9.497164764739512,HMP_2019_ibdmdb
CSM9X233,9.519361522420024,HMP_2019_ibdmdb
CSM9X235,9.524713124138142,HMP_2019_ibdmdb
CSM9X237,9.5105086840227,HMP_2019_ibdmdb
CSM9X23B,9.502637411345509,HMP_2019_ibdmdb
CSM9X23H,9.421339525909353,HMP_2019_ibdmdb
CSM9X23N,9.49966834011902,HMP_2019_ibdmdb
CSMA88CB,9.538682134472976,HMP_2019_ibdmdb
CSMA8M9R,9.461539979991148,HMP_2019_ibdmdb
CSMA9J65,9.534492657335289,HMP_2019_ibdmdb
CSMAAEUA,9.504871929465772,HMP_2019_ibdmdb
CSMACTZP,9.497681059512479,HMP_2019_ibdmdb
CSMAE44D,9.491229212788324,HMP_2019_ibdmdb
CSMAF72L,9.47677926354335,HMP_2019_ibdmdb
CSMAG78W,9.496193391136314,HMP_2019_ibdmdb
CSMAH393,9.496138391740725,HMP_2019_ibdmdb
CSMAHYLR,9.509116893774133,HMP_2019_ibdmdb
CSMAIG7X,9.504471410257334,HMP_2019_ibdmdb
ESM5GEXY,9.412125686660719,HMP_2019_ibdmdb
ESM5GEYU_P,9.48392579206317,HMP_2019_ibdmdb
ESM5GEYW_P,9.501824047451016,HMP_2019_ibdmdb
ESM5GEYX_P,9.52317492953888,HMP_2019_ibdmdb
ESM5GEYY_P,9.474399126430036,HMP_2019_ibdmdb
ESM5GEZ1_P,9.471142004668714,HMP_2019_ibdmdb
ESM5GEZ3_P,9.504203400637666,HMP_2019_ibdmdb
ESM5GEZ4_P,9.41969904823555,HMP_2019_ibdmdb
ESM5GEZ6_P,9.490215349910866,HMP_2019_ibdmdb
ESM5GEZA_P,9.446584934581724,HMP_2019_ibdmdb
ESM5ME9D_P,9.467005431321521,HMP_2019_ibdmdb
ESM5ME9G_P,9.53253590404195,HMP_2019_ibdmdb
ESM5ME9H_P,9.41277858002075,HMP_2019_ibdmdb
ESM5ME9U,9.489932599863176,HMP_2019_ibdmdb
ESM5MEA7_P,9.514710502952177,HMP_2019_ibdmdb
ESM5MEA9_P,9.49085893656744,HMP_2019_ibdmdb
ESM5MEAB_P,9.525711240021998,HMP_2019_ibdmdb
ESM5MEB7,9.426846722575977,HMP_2019_ibdmdb
ESM5MEB9_P,9.471417354874937,HMP_2019_ibdmdb
ESM5MEBA_P,9.547117670526632,HMP_2019_ibdmdb
ESM5MEBE,9.505385278273222,HMP_2019_ibdmdb
ESM5MEBG,9.462665151600316,HMP_2019_ibdmdb
ESM5MEBI,9.430429398192576,HMP_2019_ibdmdb
ESM5MEBP_P,9.490955286799462,HMP_2019_ibdmdb
ESM5MEBS,9.495149922537077,HMP_2019_ibdmdb
ESM5MEBU,9.502987767143068,HMP_2019_ibdmdb
ESM5MEC3,9.503846905444222,HMP_2019_ibdmdb
ESM5MEC5,9.516430097090579,HMP_2019_ibdmdb
ESM5MEC7_P,9.396077061535555,HMP_2019_ibdmdb
ESM5MEC9,9.446747231442412,HMP_2019_ibdmdb
ESM5MECL,9.441056127526805,HMP_2019_ibdmdb
ESM5MECQ,9.48435783430378,HMP_2019_ibdmdb
