,shannon,study_name
MG100134,9.791007292418755,HanniganGD_2017
SAMD00164745,9.777594211811145,YachidaS_2019
SAMD00114868,9.781100304882475,YachidaS_2019
MG100132,9.779735012574909,HanniganGD_2017
MMRS92546335ST-27-0-0,9.789895944643478,VogtmannE_2016
SAMD00164773,9.783205237853045,YachidaS_2019
SAMD00164949,9.76877839170043,YachidaS_2019
SAMD00114841,9.780941708954607,YachidaS_2019
MG100167,9.755145180920264,HanniganGD_2017
SZAXPI015273-95,9.762351847477929,YuJ_2015
SAMD00164834,9.779370285107284,YachidaS_2019
SAMD00154991,9.770007311253016,YachidaS_2019
SAMD00164837,9.786376710328291,YachidaS_2019
SAMD00164860,9.77455947523809,YachidaS_2019
SAMD00115032,9.774161728317805,YachidaS_2019
SAMD00164839,9.779026925266454,YachidaS_2019
SZAXPI015224-13,9.769240721555136,YuJ_2015
CCMD42956136ST-11-0,9.781149339164564,WirbelJ_2018
MMRS91297590ST-27-0-0,9.769880937468331,VogtmannE_2016
MMRS99045180ST-27-0-0,9.76908355293004,VogtmannE_2016
SAMD00115015,9.775102413185769,YachidaS_2019
GupDM_HAH,9.766044383947781,GuptaA_2019
CCMD60079086ST-21-0,9.786525475962048,WirbelJ_2018
SAMD00114982,9.781332391826018,YachidaS_2019
SAMD00114734,9.775708726221511,YachidaS_2019
SAMD00164936,9.783835262992467,YachidaS_2019
MMRS42570301ST-27-0-0,9.783011290117326,VogtmannE_2016
SAMD00114909,9.764700993382558,YachidaS_2019
MMRS86178473ST-27-0-0,9.77130558855324,VogtmannE_2016
CCMD86114146ST-21-0,9.771463588379511,WirbelJ_2018
SAMD00114808,9.773769627641952,YachidaS_2019
MMRS90191266ST-27-0-0,9.771933017255543,VogtmannE_2016
SAMD00164852,9.779106797810453,YachidaS_2019
MMRS93621581ST-27-0-0,9.777160695381337,VogtmannE_2016
CCMD66848156ST-11-0,9.766759900863143,WirbelJ_2018
SAMD00114886,9.796832585311437,YachidaS_2019
CCIS53043478ST-4-0,9.769334854798181,ZellerG_2014
GupDM_A3,9.773067052864388,GuptaA_2019
SAMD00114900,9.766146425730708,YachidaS_2019
SZAXPI015246-34,9.775461876742337,YuJ_2015
CCMD13071240ST-21-0,9.7786711124078,WirbelJ_2018
SAMD00114922,9.780741292671664,YachidaS_2019
CCIS91228662ST-4-0,9.777448584800668,ZellerG_2014
SAMD00164748,9.779018532751715,YachidaS_2019
SAMD00114899,9.771932690652996,YachidaS_2019
CCMD37575804ST-11-0,9.776370593607307,WirbelJ_2018
SAMD00114728,9.780314524618763,YachidaS_2019
MMRS39582183ST-27-0-0,9.787051198353206,VogtmannE_2016
CCMD23541216ST-11-0,9.768181885442637,WirbelJ_2018
CCMD23101338ST-21-0,9.774807424623217,WirbelJ_2018
