,shannon,study_name
CCMD98531134ST-11-0,4.554323567778844,WirbelJ_2018
SAMD00114747,4.532750707331414,YachidaS_2019
SAMD00114810,5.003929154820176,YachidaS_2019
GupDM_HCM,2.9130771636420083,GuptaA_2019
SZAXPI003436-7,4.896824079744381,YuJ_2015
CCIS45793747ST-4-0,5.183716007065321,ZellerG_2014
SZAXPI015271-93,4.335435814908908,YuJ_2015
MMRS97052561ST-27-0-0,4.338078025585656,VogtmannE_2016
SAMD00114774,4.235877034027238,YachidaS_2019
SAMD00164883,3.792064802556058,YachidaS_2019
SZAXPI015248-36,3.6265141762921056,YuJ_2015
GupDM_JB,3.7985754443003974,GuptaA_2019
SAMD00114760,4.721583912793247,YachidaS_2019
SAMD00164958,4.622433533201079,YachidaS_2019
SAMD00114757,4.433807631386998,YachidaS_2019
SAMD00115015,4.074317691646407,YachidaS_2019
GupDM_JC,3.077602296571491,GuptaA_2019
MMRS33294861ST-27-0-0,4.578704904782661,VogtmannE_2016
SZAXPI015259-62,4.694599616308988,YuJ_2015
CCIS06260551ST-3-0,4.692368851851902,ZellerG_2014
CCMD23101338ST-21-0,4.953595457816353,WirbelJ_2018
SID31267,4.511427825443383,FengQ_2015
CCMD89967135ST-11-0,5.024206538552468,WirbelJ_2018
SID530258,4.910671020636555,FengQ_2015
MMRS65945127ST-27-0-0,3.7954181724867726,VogtmannE_2016
SAMD00164836,4.1937046257816055,YachidaS_2019
SAMD00164898,4.717213865696673,YachidaS_2019
SZAXPI015265-88,3.876447729171714,YuJ_2015
MMRS68910755ST-27-0-0,4.339823753037594,VogtmannE_2016
MMRS34525504ST-27-0-0,0.8749886499958184,VogtmannE_2016
CCIS45571137ST-3-0,4.700236553558318,ZellerG_2014
MG100180,4.189521498781792,HanniganGD_2017
SAMD00136653,2.498315580725754,YachidaS_2019
MG100155,3.56562773650174,HanniganGD_2017
MMRS62192467ST-27-0-0,3.7990761849697727,VogtmannE_2016
SAMD00164844,4.332072669007333,YachidaS_2019
SZAXPI015267-102,3.8871618311241756,YuJ_2015
SZAXPI017451-16,2.2045849652229697,YuJ_2015
SAMD00114896,4.80581759350916,YachidaS_2019
SAMD00164904,3.9455024758865234,YachidaS_2019
CCIS10706551ST-3-0,3.502355973340699,ZellerG_2014
CCMD38158721ST-11-0,4.25124968009474,WirbelJ_2018
SAMD00164930,4.765596381321499,YachidaS_2019
SAMD00114798,3.889022823556332,YachidaS_2019
CCIS29688262ST-20-0,5.092067721242,ZellerG_2014
SID531274,1.481970621465003,FengQ_2015
SAMD00165026,4.382034662909534,YachidaS_2019
CCMD90311071ST-21-0,4.623470767316536,WirbelJ_2018
CCIS23164343ST-4-0,4.467182169256116,ZellerG_2014
SAMD00114858,3.8635743097699455,YachidaS_2019
MMPU72854103ST,4.198253844167639,WirbelJ_2018
SZAXPI015245-33,1.9367406890621919,YuJ_2015
SAMD00164729,4.824772666163168,YachidaS_2019
CCMD65406197ST-11-0,3.7923818768546522,WirbelJ_2018
SAMD00164968,4.08870475730795,YachidaS_2019
GupDM_HAM,3.5054330305992925,GuptaA_2019
SAMD00114990,4.248342888500769,YachidaS_2019
CCIS27304052ST-3-0,4.946788721419835,ZellerG_2014
SZAXPI015261-75,4.207747482102292,YuJ_2015
SAMD00114797,4.402744099014396,YachidaS_2019
SZAXPI015230-16,4.82010270285199,YuJ_2015
MMRS29805707ST-27-0-0,4.182180740535015,VogtmannE_2016
SAMD00114791,4.720643443444242,YachidaS_2019
MMRS64281211ST-27-0-0,4.104599692832129,VogtmannE_2016
CCMD39882286ST-11-0,4.640154544220173,WirbelJ_2018
SAMD00164756,4.579212426445744,YachidaS_2019
SAMD00114767,4.996447328094821,YachidaS_2019
SAMD00114734,4.524687939950464,YachidaS_2019
SAMD00114754,4.090122636639304,YachidaS_2019
SAMD00164771,5.2127824183934885,YachidaS_2019
CCIS58234805ST-4-0,4.452885543643272,ZellerG_2014
SAMD00114749,4.893410809124892,YachidaS_2019
