,shannon,study_name
MG100175,9.13396584708072,HanniganGD_2017
SID31452,9.239441624178152,FengQ_2015
SAMD00114812,9.22380190239959,YachidaS_2019
GupDM_A1,9.290228674420328,GuptaA_2019
CCMD35802077ST-21-0,9.276020779618669,WirbelJ_2018
SAMD00114978,9.204460497392844,YachidaS_2019
CCMD86707194ST-21-0,9.200854714732552,WirbelJ_2018
SAMD00114797,9.245504462971688,YachidaS_2019
MG100143,9.341558695717655,HanniganGD_2017
SAMD00165021,9.18932489203138,YachidaS_2019
MG100131,9.366593886489838,HanniganGD_2017
SAMD00114771,9.32196483585371,YachidaS_2019
SAMD00114938,9.236120597908851,YachidaS_2019
SAMD00164896,9.233321768761932,YachidaS_2019
CCIS74239020ST-4-0,9.257099818584155,ZellerG_2014
SAMD00114829,9.199035717824438,YachidaS_2019
SAMD00114818,9.24055558215536,YachidaS_2019
MG100178,9.176717961457472,HanniganGD_2017
SZAXPI003416-4,9.313218182520252,YuJ_2015
SAMD00114775,9.363770557855668,YachidaS_2019
MMRS95479054ST-27-0-0,9.129450588477546,VogtmannE_2016
MMRS66868025ST-27-0-0,9.303746183485538,VogtmannE_2016
GupDM_A8,9.157376796017896,GuptaA_2019
SAMD00164842,9.185880020969503,YachidaS_2019
SAMD00165032,9.188287269536909,YachidaS_2019
SAMD00164880,9.300960566506385,YachidaS_2019
SAMD00164966,9.296155064454378,YachidaS_2019
SAMD00114926,9.218143785012945,YachidaS_2019
SAMD00114849,9.143669256514377,YachidaS_2019
CCIS32452666ST-4-0,9.226218607935053,ZellerG_2014
CCMD50538120ST-11-0,9.338697583297778,WirbelJ_2018
CCMD31134579ST-11-0,9.217261530494312,WirbelJ_2018
CCIS02124300ST-4-0,9.256637862839654,ZellerG_2014
MMRS87723283ST-27-0-0,9.263313148993358,VogtmannE_2016
SAMD00114965,9.173502192215272,YachidaS_2019
CCIS95097901ST-4-0,9.205813052917701,ZellerG_2014
CCIS12656533ST-4-0,9.206395480563295,ZellerG_2014
MG100151,9.304004798894642,HanniganGD_2017
CCIS85214191ST-3-0,9.309355046127658,ZellerG_2014
SAMD00164937,9.266476732571798,YachidaS_2019
SAMD00164956,9.127002770450401,YachidaS_2019
CCIS00146684ST-4-0,9.220636240268307,ZellerG_2014
SAMD00114723,9.13782800156258,YachidaS_2019
SAMD00164758,9.30410196101277,YachidaS_2019
CCMD49942357ST-11-0,9.28673233140818,WirbelJ_2018
CCMD26625622ST-11-0,9.280401215047517,WirbelJ_2018
SAMD00114860,9.24092276160843,YachidaS_2019
SAMD00114906,9.201836085716208,YachidaS_2019
CCIS45793747ST-4-0,9.273019195181488,ZellerG_2014
GupDM_HCQ,9.250589669453268,GuptaA_2019
CCIS52370277ST-4-0,9.289468059006664,ZellerG_2014
MG100136,9.329173153293782,HanniganGD_2017
SAMD00114792,9.283127185894749,YachidaS_2019
SAMD00114995,9.215863963897892,YachidaS_2019
SAMD00136653,9.218695493076135,YachidaS_2019
SZAXPI003421-5,9.227161870348615,YuJ_2015
CCIS98832363ST-4-0,9.22307311362664,ZellerG_2014
SAMD00164969,9.138848337357974,YachidaS_2019
SAMD00114998,9.287318667065493,YachidaS_2019
SAMD00114774,9.310931135223106,YachidaS_2019
MMRS15137911ST-27-0-0,9.154905148278047,VogtmannE_2016
SAMD00164769,9.28956527729928,YachidaS_2019
SAMD00115007,9.245757366906975,YachidaS_2019
SAMD00164835,9.247592584045812,YachidaS_2019
SAMD00114794,9.293768119963604,YachidaS_2019
SAMD00114748,9.21823749001625,YachidaS_2019
SZAXPI015258-57,9.233362467264833,YuJ_2015
CCMD39157124ST-11-0,9.25248446008976,WirbelJ_2018
SAMD00164756,9.294280449663084,YachidaS_2019
SAMD00164814,9.257258232607946,YachidaS_2019
SAMD00114924,9.155598330244846,YachidaS_2019
SAMD00165004,9.200176187145187,YachidaS_2019
MMRS77321055ST-27-0-0,9.245204308935968,VogtmannE_2016
SAMD00114878,9.277968775302469,YachidaS_2019
CCMD95433940ST-21-0,9.227712057877957,WirbelJ_2018
SAMD00114967,9.178377459727521,YachidaS_2019
SAMD00114741,9.26704559238422,YachidaS_2019
SAMD00164843,9.237623525640846,YachidaS_2019
SAMD00164867,9.311379335679906,YachidaS_2019
SZAXPI015232-18,9.189753073629385,YuJ_2015
CCMD28738636ST-11-0,9.22242214429921,WirbelJ_2018
SAMD00114907,9.24708022003213,YachidaS_2019
MG100147,9.14515718805819,HanniganGD_2017
MMRS61683006ST-27-0-0,9.258012918720334,VogtmannE_2016
CCMD76409700ST-11-0,9.202107834385876,WirbelJ_2018
SAMD00136648,9.054609570174597,YachidaS_2019
SID532915,9.2437128584365,FengQ_2015
SZAXPI003424-12,9.208894226058845,YuJ_2015
SAMD00114883,9.275137911742812,YachidaS_2019
SAMD00164846,9.231948768946832,YachidaS_2019
CCIS64785924ST-20-0,9.230775551113327,ZellerG_2014
SAMD00164930,9.233895910671261,YachidaS_2019
SAMD00164970,9.213956904130523,YachidaS_2019
SAMD00114971,9.201193334939472,YachidaS_2019
SAMD00115005,9.209793754677222,YachidaS_2019
SAMD00164817,9.250546190772221,YachidaS_2019
SAMD00115031,9.188191546867763,YachidaS_2019
SAMD00114749,9.20288636584549,YachidaS_2019
SAMD00114942,9.299927565675619,YachidaS_2019
SID530444,9.183645669180034,FengQ_2015
MG100162,9.262006056638327,HanniganGD_2017
MG100153,9.23230216937632,HanniganGD_2017
SAMD00164907,9.239376543810438,YachidaS_2019
MMPU72854103ST,9.309849288488632,WirbelJ_2018
SZAXPI017588-123,9.270595731427274,YuJ_2015
CCMD30627121ST-11-0,9.245287179497113,WirbelJ_2018
CCMD50529145ST-11-0,9.174195536441555,WirbelJ_2018
MMPU68403337ST,9.15452070454605,WirbelJ_2018
CCIS03857607ST-4-0,9.183811871560644,ZellerG_2014
GupDM_A12,9.314186806441448,GuptaA_2019
SID31223,9.229377325837547,FengQ_2015
SAMD00164926,9.255694563671877,YachidaS_2019
MMRS31306426ST-27-0-0,9.257223095433122,VogtmannE_2016
SAMD00164864,9.202846265276099,YachidaS_2019
CCIS15794887ST-4-0,9.323559657124974,ZellerG_2014
SAMD00114901,9.239754586781507,YachidaS_2019
SZAXPI003415-12,9.353604815035837,YuJ_2015
CCIS11354283ST-4-0,9.262451039095879,ZellerG_2014
CCMD87156761ST-21-0,9.159901336658512,WirbelJ_2018
CCMD71915439ST-11-0,9.274455626545262,WirbelJ_2018
MMRS44203591ST-27-0-0,9.231800217793458,VogtmannE_2016
SZAXPI015270-90,9.287060388688554,YuJ_2015
MMRS35808664ST-27-0-0,9.313349817130181,VogtmannE_2016
SAMD00114761,9.240743840005198,YachidaS_2019
MG100161,9.150880232453856,HanniganGD_2017
SAMD00114782,9.264054387522798,YachidaS_2019
GupDM_HAI,9.212998550437979,GuptaA_2019
MMRS62192467ST-27-0-0,9.188466792640487,VogtmannE_2016
SAMD00164871,9.352450296079905,YachidaS_2019
MMRS65742083ST-27-0-0,9.267042397180816,VogtmannE_2016
SAMD00115008,9.201464280104183,YachidaS_2019
SID31723,9.233109727551005,FengQ_2015
SAMD00164928,9.231662048995911,YachidaS_2019
MG100158,9.20625896156881,HanniganGD_2017
SAMD00114770,9.174855876975972,YachidaS_2019
SZAXPI017456-23,9.25161512567532,YuJ_2015
SAMD00164991,9.238877015748352,YachidaS_2019
CCIS50003399ST-4-0,9.330842060637945,ZellerG_2014
SAMD00114810,9.272730057940482,YachidaS_2019
MMRS17963147ST-27-0-0,9.198801909087738,VogtmannE_2016
SAMD00164858,9.262565449353923,YachidaS_2019
SAMD00114762,9.211540278288101,YachidaS_2019
SAMD00114750,9.241118468108795,YachidaS_2019
SAMD00114764,9.30774906783527,YachidaS_2019
CCIS41548810ST-4-0,9.206492605815527,ZellerG_2014
CCIS94417875ST-3-0,9.25178001687173,ZellerG_2014
SAMD00114736,9.225444062544856,YachidaS_2019
CCMD39882286ST-11-0,9.322424335907613,WirbelJ_2018
MMRS81671217ST-27-0-0,9.316189989367603,VogtmannE_2016
SAMD00114994,9.204736318859037,YachidaS_2019
SAMD00164996,9.32278645541198,YachidaS_2019
CCIS12370844ST-4-0,9.258012403709017,ZellerG_2014
MMRS47685461ST-27-0-0,9.231912335965035,VogtmannE_2016
SAMD00114960,9.305765523796088,YachidaS_2019
SAMD00114850,9.317445442299086,YachidaS_2019
MMRS71238091ST-27-0-0,9.25281532232731,VogtmannE_2016
SAMD00114871,9.163355814721992,YachidaS_2019
SAMD00164727,9.257089874850047,YachidaS_2019
CCMD40701343ST-21-0,9.238540347650558,WirbelJ_2018
SAMD00164904,9.222418014895759,YachidaS_2019
SAMD00164908,9.231878031344644,YachidaS_2019
MMRS43563715ST-27-0-0,9.321661635680112,VogtmannE_2016
CCIS44093303ST-4-0,9.241793085016011,ZellerG_2014
