,shannon,study_name
HSM5MD49_P,9.047991804767067,HMP_2019_ibdmdb
CSM7KOP2,9.069246319755155,HMP_2019_ibdmdb
ESM5MEBS,9.05069073988357,HMP_2019_ibdmdb
O2.UC27-1,9.076060827491574,LiJ_2014
MSM6J2K4,9.067932320241923,HMP_2019_ibdmdb
MSM79HDM,9.068763684498272,HMP_2019_ibdmdb
HSM7J4PS,9.0434286291846,HMP_2019_ibdmdb
MSMA2684,9.088903758892998,HMP_2019_ibdmdb
HSM5MD59_P,9.080764391276269,HMP_2019_ibdmdb
ESM5GEZA_P,9.027972456570946,HMP_2019_ibdmdb
PSMA264W,9.066094637625897,HMP_2019_ibdmdb
MSM9VZEO,9.072345640155017,HMP_2019_ibdmdb
MSM79HCG,9.107964592357632,HMP_2019_ibdmdb
O2.UC18-1,9.073778489945775,LiJ_2014
CSM79HJC_P,9.061532966536248,HMP_2019_ibdmdb
CSM5MCXL,9.067288417491824,HMP_2019_ibdmdb
CSM7KONS_P,9.067730840461227,HMP_2019_ibdmdb
MSM5LLF2_P,9.058277816155744,HMP_2019_ibdmdb
HSMA33RD,9.065887925536522,HMP_2019_ibdmdb
CSM79HH4,9.056801109258993,HMP_2019_ibdmdb
HSMA33J3,9.084284260584681,HMP_2019_ibdmdb
CSM79HNE,9.07326079992582,HMP_2019_ibdmdb
CSM5MCVD_P,9.084014584824802,HMP_2019_ibdmdb
HSM67VGA_P,9.062693184791398,HMP_2019_ibdmdb
MSM79HF9,9.092930822957328,HMP_2019_ibdmdb
PSM7J17L,9.055602253477756,HMP_2019_ibdmdb
MSM5LLGF_P,9.051117506575027,HMP_2019_ibdmdb
CSMA88CB,9.057594833341621,HMP_2019_ibdmdb
PSM6XBQY,9.057061809281445,HMP_2019_ibdmdb
PSM7J19F,9.06368933164276,HMP_2019_ibdmdb
MSM9VZLD,9.051652941051598,HMP_2019_ibdmdb
PSM6XBTZ_P,9.056861149345158,HMP_2019_ibdmdb
HSM7J4HC,9.092711293092425,HMP_2019_ibdmdb
HSM7J4KG,9.053100644742383,HMP_2019_ibdmdb
PSM6XBVO,9.08408585243599,HMP_2019_ibdmdb
HSM7J4GD,9.05497938428773,HMP_2019_ibdmdb
HSMA33SI,9.088681605294425,HMP_2019_ibdmdb
CSM67UGO,9.076602796395761,HMP_2019_ibdmdb
CSM7KOL2,9.049093108156324,HMP_2019_ibdmdb
MSM79HF3,9.049025309084533,HMP_2019_ibdmdb
MSM9VZJB,9.08362385378057,HMP_2019_ibdmdb
MSM9VZL5,9.062284064384839,HMP_2019_ibdmdb
CSM7KOMV_P,9.048176757662803,HMP_2019_ibdmdb
PSM6XBS4,9.036137321145011,HMP_2019_ibdmdb
HSM7J4M8,9.083537741969083,HMP_2019_ibdmdb
HSM5MD6K,9.073024223059772,HMP_2019_ibdmdb
MSM5LLF4,9.060122544861038,HMP_2019_ibdmdb
PSMB4MC1,9.071834059675103,HMP_2019_ibdmdb
CSM79HQR_P,9.088440233392475,HMP_2019_ibdmdb
HSM5MD3Y,9.024441522682038,HMP_2019_ibdmdb
MSM6J2KE,9.074264270821521,HMP_2019_ibdmdb
PSM6XBVI,9.053327870474641,HMP_2019_ibdmdb
HSM7J4I9,9.096174535485378,HMP_2019_ibdmdb
O2.UC21-1,9.044098859153596,LiJ_2014
MSM6J2R8,9.06985094163589,HMP_2019_ibdmdb
CSM79HIB,9.065377488244723,HMP_2019_ibdmdb
HSM7CZ38,9.048731148199181,HMP_2019_ibdmdb
MSM79HDE,9.036179929505629,HMP_2019_ibdmdb
PSM7J16F,9.0692671242566,HMP_2019_ibdmdb
MSM9VZHX,9.07146349674735,HMP_2019_ibdmdb
CSM9X23N,9.013650649829628,HMP_2019_ibdmdb
CSM79HMN,9.071601607195088,HMP_2019_ibdmdb
